person_id,branches
361,0021| 0022| 0126| 0135| 0160| 1021| 1022| 1502| 1505| 1509| 1513| 1514| 1516| 1517| 1518| 1522| 1525| 1544| 1547| 1548| 1552| 1555| 1559| 1561| 1597| 1603| 2151| 8051
330,0021| 0022| 0126| 0135| 0160| 1021| 1022| 1502| 1505| 1516| 1517| 1519| 1522| 1525| 1544| 1547| 1552| 1555| 1559|  1561| 1589| 1603| 2151
402,0021| 0022| 0126| 1021| 1022| 1502| 1505| 1506| 1513| 1514| 1516| 1517| 1522| 1525| 1544| 1547| 1555| 1598| 1603
296,0021| 0022| 0126| 1021| 1022| 1502| 1505| 1506| 1513| 1514| 1516| 1519| 1525| 1544| 1547| 1552| 1597
266,0021| 0022| 0126| 1021| 1022| 1502| 1505| 1506| 1514| 1516| 1525| 1547| 1552| 1555| 1559| 7266
304,0021| 0022| 1021| 1022| 1514| 1547| 1597
1143,0022| 0135| 0516| 1180| 1181| 1509| 1519| 1548| 1555| 1559| 1560
1263,0022| 1502| 1505| 1513| 1516| 1517| 1525| 1544| 1547| 1552| 7266| 7268
276,0034| 1021| 1022| 1096| 1102| 1118| 1119| 1120| 1121| 1123| 1124| 1125| 1125| 1126| 1127| 1128| 1129| 2912| 2913| 7264| 8001
1644,0034| 1021| 1022| 1102| 1118| 1119| 1120| 1121| 1123| 1124| 1125| 1126| 1127| 1128| 1886| 2912| 2913| 7264| 8001
377,0051| 0056| 1526| 1536| 1584| 2155| 2159
479,0054| 0055| 0056| 1515| 1523| 1538| 1539| 1567| 1580| 1585| 2158| 3305
1186,0054| 0055| 1504| 1511| 1512| 1520| 1521| 1523| 1524| 1537| 1538| 1543| 1558| 1562| 1564| 1580| 1582| 1595
1631,0054| 0056| 1500| 1526| 1534| 1545| 1546| 1553| 1566
785,0055| 1511| 1512| 1520| 1521| 1523| 1535| 1537| 1538| 1558| 1563| 1564| 1595| 3305
1266,0056| 1500| 1501| 1504| 1510| 1511| 1524| 1529| 1534| 1537| 1538| 1543| 1552| 1562| 1566| 1576| 1582
344,0056| 1500| 1504| 1510| 1524| 1526| 1527| 1534| 1536| 1537| 1538| 1529| 1543| 1545| 1546| 1553| 1566| 1576| 2159| 2160
1323,0081| 1152| 1201| 1202| 1203| 1432| 3011| 7259
439,0081| 1201| 1202| 1203| 1431| 1432| 3011
870,0082| 1149| 1150| 1151| 1152| 1153| 1154| 1159| 1160| 1161| 2251| 2254| 2255| 2256| 3300
1689,0082| 1149| 1150| 1151| 1152| 1153| 1159| 1160| 1161| 2254| 2255| 2256| 2751| 2753| 3300
340,0089| 1021| 1022| 1096| 1097| 1101| 1112| 1113| 1115| 2752| 8029
430,0089| 1021| 1022| 1112| 1115
1717,0135| 0160| 1509| 1548| 1560| 3245
1721,0135| 1509| 1548| 1560| 3245
1198,0140| 1143| 1144| 1145| 1430| 1539| 3420| 8042| 8046
1235,0140| 1143| 1144| 1145| 3226 3420| 8042| 8046
1696,0160| 1519| 3245
288,0312| 0351| 0523
1284,0312| 1205| 1206| 1207| 1208| 1209| 1210| 2141| 2146| 2402
1581,0312| 1205| 1206| 1207| 1208| 1209| 1210| 2141| 2146| 2402
446,0312| 1205| 1206| 1207| 1208| 1209| 1210| 2146
1378,0351| 1400| 8048
1647,0499| 1162| 1173| 1175| 1177| 3227
1301,0499| 1173| 1175| 1176| 1177| 3227| 7257
1680,0513| 0514| 1179| 1186| 1188| 1189| 1198|1409| 1419| 1421| 1433
1130,0513| 1180| 1181| 1182| 1186| 1188| 1189| 1196| 1243| 1248| 1409| 1415| 1419| 1421| 1433| 1436| 2976| 7170
1065,0513| 1181| 1182| 1183| 1186| 1188| 1189| 1198| 1409| 1415| 1419| 1421| 1433| 1436| 1438| 2976| 2986| 7170| 8032
1372,0516| 1180| 1181| 1182| 1186| 1189| 1409| 1433| 1438| 2976| 2986| 7232
1668,0591| 1242| 1243| 1245| 1247| 2591
420,0591| 1243| 1244| 1245| 1247| 1248| 1311| 2592| 8023
1404,0659| 1614| 1615| 1618| 1621| 1627| 1628| 1629| 1630| 1631| 8050
1678,0659| 1614| 1615| 1618| 1621| 1627| 1628| 1629| 1630| 1631| 8050
302,0660| 1650| 1654| 1655| 1659| 7255| 7398
1279,0660| 1650| 1654| 1655| 7255
1440,0660| 1650| 1654| 1656| 7398
1448,0744| 0759
405,0744| 0759| 0762
307,0744| 0759| 0762| 1466| 1767| 1804| 1807| 1808
341,0759| 1459| 1456| 1748| 1767| 1768| 1804| 1806| 1807| 1809| 2814
1707,0774| 0779| 0782| 1475| 1810| 1811| 1813| 1818| 1822| 1840| 1861| 1862| 2272| 2273| 2274
777,0774| 0779| 0782| 1845| 1846| 1847| 2275| 2801| 2802| 2803| 8031
352,0779| 0782| 0901| 0903| 1346| 1350| 3214
278,0779| 0782| 1475| 1810| 1813| 1818| 1820| 1821| 1822| 1823| 1824| 1825| 1827| 1833| 1837| 1840| 1841| 1845| 1847| 1861| 1862| 2272| 2273| 2274| 2275| 2612| 2801| 2802| 2803| 8031
284,0782| 1475| 1810| 1813| 1818| 1820| 1821| 1822| 1823| 1824| 1825| 1827| 1833| 1837| 1840| 1841| 1845| 1847| 1861| 1862| 2272| 2273| 2274| 2275| 2612| 2801| 2802| 2803| 8031
270,0818| 0830| 0862| 1330| 1331| 1332| 1333| 1335| 1337| 1440| 1445| 2362| 3219
389,0818| 1330| 1331| 1332| 1333| 1335| 1337| 1338| 1445| 2362| 2371| 3201| 3219
415,0830| 1324| 1326| 1327| 1328| 2111| 2112
353,0844| 1286| 1288| 2972
1365,0858| 1290| 1298
1383,0858| 1292| 1294| 1295| 1296
1232,0862| 1304| 1339| 1440| 1441| 2952| 2953| 7345
1388,0901| 0903| 1369| 2332| 2335
432,0901| 0903| 1369| 2332| 2335| 3206
348,0901| 1258| 1346| 1347| 1350| 1356| 1362| 2111| 2141| 2317| 2321| 2953| 3024| 3203| 3205| 3208| 3209| 3214| 3223| 7101| 7104
291,0901| 1346| 1347| 1362| 2317| 3208| 3211| 3214| 3276| 7104| 7121
428,0901| 1346| 1350| 1356| 1362| 2321| 2335| 3203| 3208| 3209| 3214| 7101| 7104
1621,0907| 0921
392,0911| 1349|  1354| 1360| 1363| 1366| 2330| 3205| 3212| 3230| 6022
327,0911| 1349| 1354| 1359| 1360| 1363| 2330| 3212| 3230| 6022
1354,0911| 1354| 1363| 2330| 3230| 6022
1633,0911| 1354| 1366| 2330| 3230
1734,0911| 1359| 1363| 2330
400,0921| 1340| 1341| 1343| 2325| 2333| 3210| 3303| 7116| 7136| 7201
1054,0921| 1340| 1341| 1343| 2325| 2333| 3210| 3303| 7116| 7136| 7201
988,1021| 1022| 1502| 1505| 1514| 1547| 1597| 7266
900,1021| 1022| 1517| 1561| 1603| 7265
1385,1040| 2942| 2943
447,1040| 2942| 2943
916,1103| 1100
317,1104| 042| 1100
1744,1106| 042
863,1106| 1104| 1100
1350,1130| 1132| 1136| 1137| 1138| 1620| 7234
1437,1136| 1137| 1629| 7234
305,1182| 0514| 2986
893,1186| 1189| 1409| 1419| 7170
1272,1190| 1192| 1193| 1194| 1195| 1199| 1200| 1402| 1404| 1422| 1423| 1425| 2979| 2985| 3223| 7212
1210,1190| 1192| 1193| 1194| 1195| 1199| 1200| 1402| 1404| 1422| 1423| 1425| 2979| 2985| 3223| 7212
274,1190| 1192| 1193| 1194| 1195| 1199| 1404| 1422| 1423| 1425| 2979| 2985| 3223| 7212
1191,1190| 1192| 1193| 1195| 1199| 1200| 1422| 1423| 1425| 2979| 2985| 3223
1449,1190| 1192| 1193| 1195| 1199| 1400| 1422| 1423| 1425| 2979| 2985
413,1195| 1197| 1423| 1425| 2988
1765,1245| 1247| 1311| 2592| 8023
322,1251| 1255| 1256| 1257| 1258| 1259| 1261|1778| 1782| 1786| 1787| 1792| 3023
1718,1255| 8057
1708,1257| 1258| 1778| 1786
334,1260| 1275| 1276| 1277| 1279| 1283| 1710| 1721| 2434| 2966| 6014
406,1275| 1277| 2434| 3402| 3406| 3410| 3419| 3421| 3423
338,1276| 1280| 1285| 1286| 1288| 2972| 6020| 7353| 7356| 7365
1403,1276| 7258
272,1279| 1650| 1654| 1655| 1710| 1721| 2893| 7256| 7301| 7305| 7306| 7317| 7321| 7389
1710,1279| 1710| 1721
1303,1279| 1710| 1721
1445,1285| 6020
1751,1290| 1298
321,1290| 1302| 1304| 1440| 7236| 7343
1752,1294| 1925
1410,1325| 1342| 1361| 2318| 7233
1330,1330| 1331| 1332| 1335| 1337| 1339| 1445| 2361| 2362| 2371| 3219
1398,1330| 1331| 1332| 1335| 1337| 1339| 1445| 2361| 2362| 2371| 3219
1608,1341| 1358| 1377| 1379| 2316| 2319| 2320| 2321| 2340| 3205| 3207| 3229
382,1343| 1379| 2316| 2319| 2320| 2340| 3205| 3215
632,1345| 1358| 1377| 1379| 2319| 2320| 2340| 3207| 3213| 3229| 7132
852,1345| 1358| 1377| 2319| 2320| 2340| 3207| 3229| 7125| 7132| 7233
817,1345| 1358| 2319| 2320| 2340| 3207| 3229| 7125| 7132| 7233
339,1349| 1354| 1359| 1360| 1363| 1366| 2330| 3212| 3230
1726,1354| 1363| 2330| 3230
1713,1354| 1363| 2330| 6022
918,1356| 3208| 3211| 3214| 7204
365,1455| 1605| 1610| 1878| 2961| 3400| 3403| 3407| 3409| 3414| 3424| 3428| 3430| 3432| 3436| 7386
359,1455| 2684| 2685| 2686| 2700| 3400| 3401| 3403| 3404| 3405| 3409| 3411| 3413| 3414| 3415| 3416| 3417| 3418| 3422| 3424| 3429| 3430| 3431| 3433| 3434| 8038
1261,1459| 1466| 1767| 1804| 1807| 1808| 1852| 2814| 2861
1685,1459| 1466| 1767| 1804| 1807| 1808| 1852| 2814| 2861
1615,1460| 1490| 1746| 1747| 1748| 1794| 1802| 1806| 2931
1142,1475| 1810| 1813| 1818| 1820 1821| 1822| 1823| 1824| 1825| 1827| 1833| 1837| 1840| 1841| 1845| 1861| 1862| 2272| 2273| 2274| 2612
1455,1475| 1810| 1813| 1818| 1820| 1821| 1822| 1823| 1824| 1825| 1826| 1827| 1830| 1833| 1837| 1840| 1841| 1845| 1847| 1861| 2272| 2273| 2274| 2275| 2612| 2801| 2802| 2803| 8031
369,1500| 1504| 1515| 1520| 1524| 1529| 1538| 1539| 1567| 1580| 1585| 2155| 2158| 2160| 3305
1676,1511| 1543| 1562| 1576| 1582
903,1624| 1662| 1873| 1874| 1875| 1879| 2381
1401,1650| 1654| 1655| 7255| 7398
376,1651| 1658| 7300| 7321| 7358| 7378
1764,1661| 1665| 1668| 1669| 2681| 3062| 3062| 3064| 3401| 3435| 7261| 7262
1585,1701| 1702| 1711
378,1740| 1756| 2898| 2928| 8064
1695,1742| 1753
1391,1750| 1754
1106,1752| 1751| 1742| 1748 
395,1770| 1771| 1870| 2852| 7250| 7251| 7253
419,1778| 1786| 1787| 1792
332,1802| 1460| 1806| 2931| 1748| 1746| 1794| 2643
1212,1813| 1816| 1820| 1821| 1823| 1824| 1825| 1826| 1827| 1829| 1830| 1833| 1837| 1840| 1841| 1845| 1861| 1862| 2273| 2274| 2612| 2803
1609,2333| 3215
1754,2852| 1761
159,2967| 1287| 0842| 2132
1229,2967| 1287| 0842| 2132
1597,3402| 3406| 3410| 3421
1208,7129| 7133
1632,0523|
326,0591|
1591,659|
328,0731|
1238,0907|
1657,1629|
